Date,Mkt-RF,SMB,HML,RMW,CMA,WML
2016-05-06,-0.014821984288761358,0.011421294963549024,-0.005005137623687907,-0.01769717616666332,-0.0021864047759472243,0.005537978446601057
2016-05-13,0.010532130546417662,0.011107985518734188,-0.01473747112894529,-0.0047554507464031325,0.0008274291484511274,-0.009483423608397688
2016-05-20,-0.008342999634799675,0.0004654977534196119,-0.0011577292977782549,-0.008155750871905773,0.015380456916248402,-0.01488789341413487
2016-05-27,0.05251167100340193,-0.022552721095521276,0.024534134619078118,-0.029363682109835275,0.01201434526887343,-0.017938038934288005
2016-06-03,0.007864736517049442,0.02625949867775604,0.02261174241084289,-0.005518448817944487,0.010134860719841338,0.007140489221112982
2016-06-10,-0.006173365269284692,-0.00742579562122772,0.01786033037404128,-0.006765366852256654,-0.007325431501591753,-0.005768753603003845
2016-06-17,1.8407553025401313e-05,-0.007781133522334137,0.0016712562308155456,0.01808016908602513,-0.013626325427929232,0.00042451150967214024
2016-06-24,-0.009987527319473388,0.005396028719451543,-0.01859306040610661,0.005916764116453375,-0.022920152613042206,0.0006409905641968777
2016-07-01,0.02964042094109942,-0.003401062190159884,0.029293039076508494,-0.00349472869845259,-0.02190570097530993,0.03411629465938382
2016-07-08,-0.0006182994595596014,0.00878473862283924,0.0029225867546367646,-0.003026298327536355,0.007248059018732325,0.0030871779115427085
2016-07-15,0.026215901359117444,-0.008690265024858451,0.026999826533755274,-0.03271974351013453,-0.007032763133097083,0.0433425685909883
2016-07-22,-2.343823065831252e-05,0.015076948078251058,-0.003961474181291901,0.00932412996007724,-0.0050568456067555,-0.003497816154391444
2016-07-29,0.01139181876815143,-0.015157539368100582,-0.017179420593842712,-0.001659562944156488,-0.0009798334683631844,0.029761873052398424
2016-08-05,0.005168766640620381,0.010152957609450956,0.01656304417831885,-0.02069626996685242,0.017250510667761378,-0.012252098614610237
2016-08-12,-0.010480067245898561,-0.0011098430795165074,-0.009478946723391944,0.03005329066819571,0.02694836973300452,0.013439208032736778
2016-08-19,0.008699801167535437,0.005985468056396617,0.0296687448695172,0.002084046392376404,-0.003861291689973707,0.025689293800559
2016-08-26,-0.010886312486013905,0.006842958473344786,-0.015991541793954275,0.011695115940739059,-0.001971376257242064,0.012871598020038861
2016-09-02,0.027658117052624442,-0.010594469446205094,0.01512249495923018,-0.01303116924455815,-0.002425294206715823,-0.0017330997700250976
2016-09-09,0.006475830726291987,-0.0028321839162296844,0.020025396406590023,-0.019307729314707023,0.008606598461454142,0.01548457543228374
2016-09-16,-0.009795141825525433,0.0020524702999525114,-0.017733630911811418,0.013751166474810655,0.005817805167720756,-0.004502873105437054
2016-09-23,0.005888505795964338,0.004458464744998248,0.0060642720299791,0.0025789030298977948,-0.018941393782010964,0.017293596598215052
2016-09-30,-0.02495591588528656,0.014871405042701243,0.002208245905947554,-0.014327034967516045,0.011447888270926958,-0.001081330356508689
2016-10-07,0.010039218319089827,0.012705772783248793,0.019566029667057897,-0.03913562115615042,-0.0008400638252931449,0.02145144306050054
2016-10-14,-0.01312996963287505,0.00641135566118351,0.0026924947180753146,-0.003635568155924687,0.009072390302463772,-0.009496339037426669
2016-10-21,0.012774589215512,-0.017320716138494355,0.000409335477806869,0.01822674300933901,-0.003662590974141151,0.011050871338094443
2016-10-28,-0.006332622718647651,-0.006782733995392786,0.011939310687325254,0.03147665687177713,-0.021095296854579077,0.005698975988580381
2016-11-04,-0.02364551979624918,0.004200072648156562,-0.008162685817788026,-0.010350736918847952,0.026327184560594293,-0.009142457909050404
2016-11-11,-0.01629763691270192,-0.00026481026151737794,0.08096314344181534,0.00758604837616942,0.028431707419567433,-0.027970758576224
2016-11-18,-0.026782989074925267,-0.014975236354240098,-0.003953301395363221,0.03310766469484052,-0.0005805979898239021,-0.014305096304232469
2016-11-25,0.004978846750106403,0.010186517432735551,-0.022473096006482896,-0.011287614887847788,0.026418898525343237,-0.025860462525379536
2016-12-02,-0.003389078621930386,-0.0012492074116034085,-0.016926139667241262,0.008677140709500342,-0.03686303873319315,0.023057081519631054
2016-12-09,0.02163404554804127,0.004939702085994469,0.01735895242502998,-0.01430490629365533,0.011399644466627164,0.013412768343386661
2016-12-16,-0.01480313549641421,-0.012082514460885391,-0.003947340883138643,-0.004727503439370579,0.016169468891243103,-0.025631079952136634
2016-12-23,-0.01888336332606544,-0.008713854734253668,0.022288753860991703,-0.025550276312976503,0.005925723558553992,-0.021318664631881885
2016-12-30,0.02505084740788277,-0.011663418947778354,-0.004241924930943306,-0.009862429569293767,-0.009213699581773212,0.007383454013992343
2017-01-06,0.007085440810168153,-0.0037464941493556524,0.014463102279456005,-0.01933931824000834,-0.010324775735088419,0.02398803016632002
2017-01-13,0.01899000562804609,5.143068013051602e-05,0.02552396964049116,-0.02165260614266811,0.0355004985145205,0.0025646168354831675
2017-01-20,-0.00607117588809436,0.009221201723118081,-0.0042569169261835425,-0.00659863916473473,0.0102526608627347,0.011189141153165782
2017-01-27,0.03496085375287694,-0.013048216798901821,0.02798700104684408,-0.018532216360763312,-0.04047869365661443,0.020982638607834333
2017-02-03,0.011537705229278217,0.003567990374468333,-0.010918288724397752,0.022835364492627554,-0.022822777447333954,0.028965875942176627
2017-02-10,0.006017607719948748,-0.013855159878011907,-0.022898826244221165,-0.021014828512657558,-0.01807524750562163,0.0036669757748301543
2017-02-17,0.0032012544706341295,-0.014263895886466479,-0.016378111726200524,0.024552145641339618,-0.028570697049814936,0.0031096212061353344
2017-02-24,0.013353412843262857,0.001386405893531938,0.007285686788348971,-0.012414091443953675,0.006059381814648398,0.0003707903316769734
2017-03-03,-0.0046926780370826204,-0.006546933782443816,-0.003927288712287017,0.009598936365133426,0.007102412239065539,-0.009555635683849357
2017-03-10,0.004158448203404053,-0.016273709684049183,-0.004337833421093089,0.014100150117881597,-0.004400131930808145,0.0009752030714481601
2017-03-17,0.025239100450443752,-0.007677665497166867,-0.0028710430925497597,-0.02947424603342063,0.003975043877434036,0.024362366672298134
2017-03-24,-0.005682262192599041,-0.0037624782406262486,0.028313227660585156,-0.006715863040712554,0.001821067198845205,0.002729375424271578
2017-03-31,0.007218928414580494,-0.005514579666454859,-0.010485540116885201,0.0018089061355841167,-0.009284596633807124,0.017547120030322074
2017-04-07,0.002676092621610504,-0.013477621654940665,0.00894867387754488,-0.03434489908925105,-0.015918574043609805,0.02816678939919497
2017-04-14,-0.005163997804876308,0.0033786434811773746,0.005343481501148513,0.02073779903781871,-0.02191899420030729,0.0054134527446392
2017-04-21,-0.0034313300184335427,-0.0018344257932308432,0.011125809434566692,-0.01863819694132548,-0.016154884685224764,0.008798389355633283
2017-04-28,0.02024797751531171,0.009615973689039157,-0.0032551053821462013,-0.015965606145649347,0.0171579828672211,0.03165034318812458
2017-05-05,-0.0020152514650720876,-0.009055693659159878,-0.02414684811720929,0.008379475917440302,-0.017690751848263922,-0.0023877169617828407
2017-05-12,0.012449849586885886,1.4627439304030349e-05,-0.025176820198180072,-0.002717569176730465,-0.010159827731956568,0.01943938817787614
2017-05-19,0.002872065321203321,-0.008992445006885341,0.010344587140196301,0.015632586374224086,0.016642434834769362,-0.015423680674892954
2017-05-26,0.01773451265100978,-0.009520938273523289,0.02313969191773566,-0.06150118406372258,0.04279240681259413,-0.0017747102051692276
2017-06-02,0.006086480912396164,0.018268281577464497,-0.01959706140461144,0.0413776769531239,-0.02384011544655886,0.02496058997795126
2017-06-09,0.0015279432330241871,-0.005549408637502444,-0.022702693166367645,-0.007937020233116644,-0.024299001431047046,0.026864727461444363
2017-06-16,-0.00829521323016058,-0.005756522315125691,0.012408867182518244,0.013190828544284515,-0.002297862571159973,0.0024334932559830005
2017-06-23,-0.0013662433593738532,-0.013224768702006168,-0.010378953927694796,0.007067698468459814,0.0024698407957413314,-0.0042943756749600995
2017-06-30,-0.0056449175802461005,0.008606815938078662,0.003537550300039832,-0.003914609871826838,-0.00405322470137051,0.00679936456224354
2017-07-07,0.015219087283507182,0.00018103483053815046,0.011381459835425536,-0.01584111462991349,0.007547505178985291,0.023120754207032922
2017-07-14,0.02281754320843099,-0.004671152168108039,0.0011155495821634429,0.011866945970554793,-0.0076529427037141246,0.004699720360374866
2017-07-21,0.00292326204988691,0.0004192196158948197,0.0024046575893597356,0.0023081068238674975,-0.027572601964751576,0.002902727460256712
2017-07-28,0.010009833337535579,-0.009539410707726893,0.0026281171884719986,-0.010180100559934286,0.005915468742943949,0.01676001245130374
2017-08-04,0.0051825244021168615,0.0033933883183712883,0.0038070054063889247,-0.048681118316894596,-0.006063119719910914,0.01987608790296365
2017-08-11,-0.035325495920932815,0.003837544098665796,-0.02480151873647162,-0.014834931357688888,0.02559096253493418,0.010600759741578612
2017-08-18,0.013037091535589962,0.010739172617448082,0.01725676571711733,-0.003750562815502078,0.010182034087131787,0.02615472358119677
2017-08-25,0.001997419367135489,0.003025458270674062,0.00837236782329704,0.006981721868534199,-0.006035284693648181,0.007949940066928457
2017-09-01,0.01190524429344908,0.009664906253787124,-0.011249034278703428,-0.014982970895657137,-0.024177149480349304,0.0058339605652721754
2017-09-08,-0.003970222207514418,0.008826749390938242,0.0008955761611387933,-0.024064255212454845,-0.007498146169241288,0.014764697973073178
2017-09-15,0.015158894884468976,-0.0008482108390612877,-0.013493215822704024,0.02057732120692254,0.01426346049009929,-0.01288617679073807
2017-09-22,-0.011997540535175655,0.019478967097824006,-0.015121883604343201,0.03385249853432819,0.005802985536687129,-0.024703755326625745
2017-09-29,-0.017642886110377676,0.00819596434997305,0.018892922388713422,-0.014111713906687173,0.01303689415093764,-0.0010274136956721133
2017-10-06,0.01952277072958153,-0.005816535052175824,0.009202164762998247,-0.00782029886921955,-0.004390946064950309,0.00114021707082047
2017-10-13,0.018813190409085356,-0.005576910112807899,-0.007540628184548096,0.02139589398312713,-0.0005341507868917347,0.006011164472660176
2017-10-20,-0.002055617703899393,0.002101162528793811,-0.01096317022189134,0.022584936848079246,-0.007308180434046588,-0.0032808784982449064
2017-10-27,0.017395075508175317,-0.020611472004933296,0.04293212233878019,-0.019692676737668748,0.005821689768547561,0.008368442939650557
2017-11-03,0.012539917733780381,-0.012445582391894769,-0.009134196343122406,0.009510912486967598,-0.027500077507369713,-0.0006002047054054863
2017-11-10,-0.012508969146137305,-0.016664116052238886,-0.04468561694314466,-0.02752815299769018,-0.015058661971074281,-0.00789820403910011
2017-11-17,-0.0036961165136726315,-3.803186578719194e-05,-0.0070221381442920425,-0.003551471532163201,-0.010517976794556341,0.020593555909064067
2017-11-24,0.010317455946142973,0.0013021888609834591,-0.007745488834798317,-0.0024912038307437125,-0.007790527683965828,-0.009203349000354282
2017-12-01,-0.02578518971566357,0.008366523912798164,-0.014931457682853266,-0.0007846825327445239,-0.004652280297878095,0.007021744903456195
2017-12-08,0.014211957232238559,-0.006504426032025784,-0.02013305230409053,-0.011040700465542888,0.004531521700500401,0.006116484926041738
2017-12-15,0.0065850293749274424,-0.0071029461541498445,0.003319382254341304,-0.0009415762033191761,-0.016443000945831072,0.006344784597548598
2017-12-22,0.015459802095178166,-0.00245241170563356,0.002271231809806741,-0.0038682792582724126,0.00201175262422415,0.007142594745643334
2017-12-29,0.0035928900517010476,0.008715623247626541,-0.00223623606958158,-0.0009096925109134783,0.004949362073830329,-0.004882543076019896
2018-01-05,0.002673080948124351,-0.004130525373301167,0.005889003145126208,-0.014167263963412472,-0.00660762097965668,0.0020938220270651925
2018-01-12,0.0115922089198357,0.002031487514561848,-0.0016507242277319818,-0.011908192216044333,0.014532970149781381,-0.02057755314160503
2018-01-19,0.019983634435342346,-0.021258047701978457,-0.017289213543380942,0.0024183714323868974,0.004317297236711052,-0.011733644944327359
2018-01-26,0.016058284503117637,-0.024079004128891135,0.02221761547236812,0.011487951504367527,0.027080385636525123,-0.03312845992460955
2018-02-02,-0.027918748139664662,0.006459497230461259,-0.026861943086033468,-0.021554745299271476,0.010878325869050284,-2.1627135958639937e-05
2018-02-09,-0.028404496511161725,0.0022786002316283315,0.005905798010815054,0.01843493825753032,-0.013399726320101907,0.015190917149030706
2018-02-16,-0.0002535058106912791,0.008277934114618378,-0.011020448692260702,0.008677438244135222,-0.0011776239956555377,0.0014385843792556067
2018-02-23,0.0037073180758384616,-0.0005934163449339768,-0.013728942895818986,-0.0007499340172785288,0.0005809257991940577,-0.0115825904270454
2018-03-02,-0.0031169612118217005,0.01189964364523929,0.00681541646825139,-0.00983977010777069,-0.004714753612430477,0.008269474206343289
2018-03-09,-0.02213542371852628,0.0020995742374683747,-0.01959217247883861,0.005571507446567359,0.012462108883418713,-0.010151381755821042
2018-03-16,-0.0030996074021604203,-0.0006496674646109743,-0.013816964426250362,-0.016758015361156314,-0.004657903247447828,0.011005230178866003
2018-03-23,-0.019332778662955796,-0.01427786314214164,-0.011678073929320121,0.0075590109098827764,0.004519774570835269,-0.006332275026422448
2018-03-30,0.011567294910931336,0.008308249633986593,-0.005140745190714923,-0.012961562204463484,-0.010545177125422276,0.009245298580048685
2018-04-06,0.02154497462397509,-0.0011108173832294795,0.0034827437465049897,-0.011666571709595164,-0.010072475516408594,0.032031109927023654
2018-04-13,0.014421774520258834,0.002131707734810256,-0.012461044353755599,-0.00062308488671221,0.013960528492992844,-0.017765468918807436
2018-04-20,0.007962349333319851,0.008359498124840896,-0.027999679924629536,0.03654053835913434,0.0046726865907787424,-0.006066722718248345
2018-04-27,0.012140230533852048,-0.019135836850978357,-0.0065823202868194874,0.005498338447927428,-0.014976830377796862,0.02040089455679757
2018-05-04,-0.006925526410607841,-0.0024898920328459175,0.006358595849615442,0.015152248953691124,0.005655946977147389,-0.008901575991955409
2018-05-11,0.017728910131142195,-0.0023580285971161446,0.014057895726775368,-0.028239099303888147,0.015813177068878814,0.01297620587764598
2018-05-18,-0.019441966351270046,-0.00824159916911134,-0.010964289275526284,0.02059053472465298,0.013119876007914363,-0.008046077667769234
2018-05-25,0.0008257521117964739,-0.010512786245684897,-0.006585623147610946,0.012895724922913254,-0.008790091707774028,0.014385551365664514
2018-06-01,0.008585432675050741,-0.0037865812754123195,0.013274645227691343,-0.014612744210713347,0.0008364661328110088,0.006949129101970837
2018-06-08,0.006679960547467445,0.0001697826787294722,0.004217287548421331,0.0009990410393195901,-0.004077252429219592,0.0043828741628386975
2018-06-15,0.00464816397930945,0.003550651301480955,-0.020629293830811187,0.04086654703397695,-0.016719245789346176,-0.007891627966955254
2018-06-22,0.00038357635981611793,-0.012840966737821598,-0.001364654820953744,-0.003960443145500601,-0.016141494279844654,0.003367377622391669
2018-06-29,-0.009938209138882215,-0.006853889850077302,-0.03416817719637643,0.02490680667816604,0.00546349649413848,0.007142892954393507
2018-07-06,0.005446047525380138,0.006440395698472266,-0.013775476415165907,0.012573545478495929,-0.0015986025000823247,-0.0041255985894788514
2018-07-13,0.02285881292632519,-0.025906280271397568,-0.01589491749840181,0.006995962679115489,-0.009058004589631396,-0.006922032072528194
2018-07-20,-0.0007895701934017563,-0.041923879853063006,-0.00618851270543491,-0.001600404712140669,-0.02170984511528492,-0.016798054472256886
2018-07-27,0.024354635638383915,-0.0039469529661567936,0.031436284013025395,-0.018927780770521405,-0.0036883646285408647,0.03687694512963402
2018-08-03,0.007310484083944635,-0.006394974924196498,0.007985030956185352,0.0403074763618376,0.008854879373208058,-0.015718444079888903
2018-08-10,0.006047126654247892,-0.01625067882361283,0.015127737991392842,-0.004930323251053009,-0.0009127068612714506,0.009359330963295139
2018-08-17,0.003609081762106836,0.013139260403237643,-0.033956078284890376,0.01672016737010739,-0.021704934877530828,-0.015571150323493883
2018-08-24,0.007527808502059585,0.0023606345601430156,0.005064470026313288,0.007715965128271321,0.007013434153201511,-0.0034339238835007
2018-08-31,0.010677453236182188,-0.0020429262971831744,0.019110317290711373,-0.015491177169292622,0.027275741318811546,-0.007512377820739925
2018-09-07,-0.007825040933607252,0.006581914178807069,0.0047887634680709185,0.0026473341872821536,-0.011314834910054531,-0.019925141111294245
2018-09-14,-0.006376631192531956,0.003540828290699056,0.011180277521866485,0.009277784483918333,0.012333616166834134,0.002459708613934534
2018-09-21,-0.032313861646015574,0.00637245216101982,0.008260346405496454,0.016469573937853393,0.027269623485390346,-0.02873501389729618
2018-09-28,-0.01908350652125479,-0.009311190429930016,-0.00023760802960347271,0.013440337809444126,0.02696281464953725,-0.0440467256845178
2018-10-05,-0.05617334959024034,0.008234732492119243,-0.038113481385201854,0.006009317892010993,0.0013081645685514773,-0.029496184397253156
2018-10-12,0.015126308151849122,-0.005167934698880827,0.013448446098949157,0.00846384224644936,-0.04075425794684694,0.06576352506084691
2018-10-19,-0.016132747224874677,-0.006816918870580731,0.0032266089178332787,0.030987441387117065,-1.7782614170810604e-05,-0.025616841224303268
2018-10-26,-0.026549083555946096,-0.007401991586483372,-0.02328181988246124,0.007901788422459248,-0.02793740651610649,0.019987929737857735
2018-11-02,0.052143569292123715,0.0018843943786854417,0.003982364391012051,-0.03996168583875538,0.004995322033197636,0.010675075155175177
2018-11-09,0.003051283550886019,0.00378373598328551,-0.007027391500102852,-0.011142682710059516,0.007833562048456717,-0.0002464719324934365
2018-11-16,0.009163737880267586,0.006718371293008497,-0.02698457266153702,-0.007203659919081636,-0.023325218822038116,0.04122536673824852
2018-11-23,-0.014552263809913812,-0.0030509336794535616,0.0017671745345244037,0.009282567806868026,-0.00960605004031691,0.015769356658744165
2018-11-30,0.03324862849407473,-0.0038066536106712255,-0.022601068982070007,-0.001134275801901119,-0.012861721293922683,0.004482040292171245
2018-12-07,-0.01682945775967082,0.0037946004018087273,-0.010236913609488434,0.00860292973417201,0.01268491193692714,-0.003074948434545633
2018-12-14,0.010450077892494525,0.007820343094926994,0.0024294460062397674,-0.007318634767925438,-0.008202177793975703,0.0007323662218757798
2018-12-21,-0.004761504091224222,0.00885660328008219,0.02617051210610366,-0.014052562244677555,-4.426883506343255e-05,0.005074797515193078
2018-12-28,0.009847534928863588,-0.016960011678296163,-0.0027722360346634336,0.012566162773767339,-0.006191295728506956,0.01204008283745303
2019-01-04,-0.012205524588828398,-0.0019605510135956954,-0.01054409905080192,0.011923398045304918,0.004637975788406582,-0.01686007540296308
2019-01-11,0.006301704372384975,-0.005350300435153752,-0.01667648785777321,-0.001201856413905791,-0.0037178335846116102,-0.00984794245517712
2019-01-18,0.010375221559487446,0.005684572999798538,0.005688485252793418,-0.008084940377191735,0.012782283841712531,-0.007288445986033606
2019-01-25,-0.01158897660313174,-0.002579183779363805,-0.0125402030131172,0.023357852508610343,0.008370813207814291,-0.009531173622986944
2019-02-01,0.010491170486344181,0.00467177665656065,-0.01019357945033031,-0.0029148641335823393,0.024183608080381603,-0.029025876701131208
2019-02-08,0.004585168144645602,-0.004237487920086153,-0.028121523281977538,0.01796936285430283,-0.009839185396309806,0.0045967725538307675
2019-02-15,-0.020029901181894405,-0.001836879538573137,0.017238085562490138,-0.0032689439698352736,0.027701376969112866,-0.017885936166760225
2019-02-22,0.00627074685301654,-0.00012007508253649227,0.026289301529594855,-0.037452269663056766,0.0020503716946185767,0.014610812481553595
2019-03-01,0.006657888902462661,0.013307397405050617,0.011596292243697043,-0.00048264094758002085,-0.0033736810358864083,-0.007800278415915239
2019-03-08,0.015823665542872956,-0.01273928431069968,0.01594405808086185,-0.01123794910550152,-0.02109648274313493,0.016345586593518948
2019-03-15,0.03547213557222184,-0.01212736789725282,0.02383180060097669,0.01296627922658879,-0.0030538935038702426,0.011970440961659355
2019-03-22,0.0026298395688471032,-0.0021093121069220367,0.003595691504147565,0.009404043077362229,0.011027415191151854,-0.009720301977056407
2019-03-29,0.009871745892767514,-0.011988818838313974,0.0015071467023169017,0.0024940350654877133,1.2482358982332e-05,-0.004078550456883672
2019-04-05,0.0082930160166379,0.00800160662629487,0.0038384780498164957,-0.01771653460151433,-0.004452983901774361,0.018326793725934754
2019-04-12,-0.0019286898729466984,0.013492690618182581,-0.0026291250357987368,0.0022760420399133476,-0.007845066057059376,-0.012098960315098153
2019-04-19,0.00939151261359128,-0.00025241363582770987,0.008349467198986,-0.00973998719700639,0.011864596330156336,-0.008943542657945534
2019-04-26,0.0001574591559674321,-0.006482809264590194,-0.005666243527777174,0.012208441683037622,-0.006285648613777065,-0.0015951961730838347
2019-05-03,-0.0036071162659858658,-0.008060446634394846,0.009985262573750587,-0.017220950451815393,-0.011197181102464919,0.009281459128022827
2019-05-10,-0.03699968916092122,-0.002269811086693843,-0.030827936567161308,0.019767411519020162,-0.015340586255682895,0.004186446436637355
2019-05-17,0.011370789310862328,-0.015708285751884935,-0.006071989189189823,0.005245376052498112,-0.01778194696882221,0.046872228854196056
2019-05-24,0.03830485299020059,-0.014714154907145387,0.029507000315690986,-0.02521617342412812,-0.029491502863008636,0.030194748226907906
2019-05-31,0.0066446752313875646,0.0030676020564141516,-0.015648858099843267,-0.005895570230461389,-0.0043716795675340075,-0.009183910006128303
2019-06-07,-0.004373923484146558,0.01087165961302993,-0.020268914910910235,0.010723601889080153,-0.017300178717119898,0.004333184513995662
2019-06-14,-0.003988878821239328,-0.010533230311580937,-0.005883222546651575,-0.0016022895606682408,0.0023987602464914676,0.006606930921431624
2019-06-21,-0.008390229204301436,-0.000560572239291437,-0.001597586158690198,-0.0013672753827901531,-0.009266429178207598,-0.008533822145539941
2019-06-28,0.00552281216957784,-0.004170964173401476,0.013670122464588312,-0.008328393363657956,-0.014725337859808754,0.020443673508903727
2019-07-05,0.001891684260037163,0.007690257791590863,-0.005224777924389964,0.010712345923161337,-0.007687200702830702,0.02036565255190307
2019-07-12,-0.02189883136449622,0.018270717102936533,-0.01343066102297701,0.019005919221211164,0.011463517293478366,-0.008838791397713236
2019-07-19,-0.01153429993507904,-0.00038757986245122403,-0.0077027268220559945,0.004651874951735321,0.023236864950336472,-0.022225987915072534
2019-07-26,-0.011817780967445346,0.011902040912922511,-0.03139318383837672,0.0050779898338509,-0.01029200284297922,-0.016156747073533376
2019-08-02,-0.025429153804766957,-0.00853717440405526,-0.04788043247420448,0.02814196883205311,-0.009040746415065304,-0.0027059636720047527
2019-08-09,0.010211622367108042,-0.008558609324062778,-0.0616671056350228,0.01858224295650764,-0.037493460573538154,0.00011424904551436688
2019-08-16,-0.00556728463657985,0.00957384515593392,0.015749980856827314,-0.02593850403086128,-0.0009118191869578111,-0.0022547379040605085
2019-08-23,-0.01977318553688967,-0.006074645085442806,-0.0392062825370767,0.014294633321737296,-0.0008071660007098677,-0.008933034424141891
2019-08-30,0.017905081802617184,0.011604720718228916,-0.01726224060283857,-0.005681235650009071,-0.005464207109320527,-0.0006756506730633063
2019-09-06,-0.006989753900845885,0.007847763576801964,0.030657140322563017,0.0007417521764053747,0.0040205897582257155,-0.008959206623596276
2019-09-13,0.011848878423404097,-0.0020320681803522207,0.030741221123416054,-0.03453940316778052,-0.0011498855973545823,0.01853557900868789
2019-09-20,0.017903718676934632,-0.0062765110465114494,-0.027103967029101107,-0.020454229936993466,-0.02895467769469615,0.03456425010645851
2019-09-27,0.021127901863188248,-0.01585574513115111,-0.005126408048165362,0.00012622081782789896,-0.00589378569129196,0.03426387902389205
2019-10-04,-0.02932927792365192,0.0016535859313006399,-0.02578281523780511,-0.0014962969645481786,0.002455505376352092,-0.017759658683466083
2019-10-11,0.011660198634197538,0.008520432398495927,-0.017669603385323307,0.010170855434937417,-0.007853839435935126,0.023623206944530593
2019-10-18,0.031561099760883504,0.0037646252686825976,0.018294558792245154,-0.028302630139913017,-0.02909393441197205,0.001976423909498662
2019-10-25,-0.0066841214182128406,0.008464243562673843,-0.017938428186623147,0.0029518506848037846,-0.01782269447980031,0.014739346633596655
2019-11-01,0.026476334257692358,0.005953583511018112,0.05202142772327753,-0.04881825285093208,0.037335114231068396,-0.02881079366043393
2019-11-08,0.0014760215486662176,-0.005483183904209077,0.014342534289753562,0.013756141549174936,0.004377315480649909,0.00039072870404890415
2019-11-15,-0.00106651284170034,-0.013152899951094681,-0.02038519234375969,0.002334952787026454,-0.018568610299213938,0.015203081080144653
2019-11-22,0.0015930624735807086,0.005823946186668638,0.022857931983709112,0.01643251466315192,-0.006337797252905042,0.002180008219343373
2019-11-29,0.01188892511736972,0.005288968737186121,0.011259735789866367,-0.004501216961872223,0.00849690703618246,0.02571727066398697
2019-12-06,-0.011160355743983885,-0.002838006117652503,-0.030221319250067775,0.00201105213663013,-0.0016559989990119726,-0.011606289729757094
2019-12-13,0.013857332996057625,0.004177761648182109,0.029735370208194598,-0.022354762066953426,0.0040981119437118125,0.011560948271906768
2019-12-20,0.015314321227789307,-0.00013784289872623492,-0.01784794634459845,-0.0034850885569316092,5.633834259916384e-05,0.0018072190574868838
2019-12-27,-0.0021186786301768956,0.008635339973477913,0.004980739258482407,-0.0003882392198512048,0.0022229205798875253,-0.00042417365896457336
